Date,Open,High,Low,Close,Volume
,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
2010-02-17,13.4706561696062,13.505451318205498,13.361548274753778,13.376460075378418,81106812
2010-02-18,13.35980792223477,13.545464758853486,13.32501277481534,13.5009765625,93382524
2010-02-19,13.434120501527904,13.521106948299057,13.41349175390238,13.439836502075195,102021876
2010-02-22,13.603620684682541,13.607349581724277,13.445801297490965,13.490537643432617,85698216
2010-02-23,13.495508784760865,13.511165985540677,13.229326900086253,13.298418998718262,114789096
2010-02-24,13.271329732106608,13.382176583520769,13.185087731512619,13.20894718170166,92970936
2010-02-25,13.100832923224383,13.13488267028058,12.923875582702813,13.083684921264648,132235632
2010-02-26,13.10829024637301,13.215906393813263,13.010366201137925,13.092880249023438,81890028
2010-03-01,13.152527162443679,13.25417914098876,13.116241218348263,13.239266395568848,89426484
2010-03-02,13.308609933936832,13.561619929970844,13.296929780936079,13.447293281555176,174097728
2010-03-03,13.479602858580805,13.62275955415463,13.402308509988126,13.553170204162598,123452424
2010-03-04,13.582496764331461,13.82183666122887,13.575040863911683,13.783562660217285,127224648
2010-03-05,13.951573426812129,14.108648375005304,13.915535627330684,14.022653579711914,156331512
2010-03-08,14.036820013757266,14.046762160897522,13.943122120059625,13.979656219482422,95360544
2010-03-09,13.914291497404324,14.033838787440981,13.831032050902909,13.92274284362793,126936936
2010-03-10,14.011469793811337,14.377812889564678,13.972946693990307,14.326863288879395,225969804
2010-03-11,14.272431991739065,14.569432919756052,14.27094024344957,14.443425178527832,169162668
2010-03-12,14.61740036267761,14.620880161638711,14.394214922559884,14.40365982055664,110025864
2010-03-15,14.084041493271656,14.152886386153725,13.818605015907067,13.997054100036621,185969844
2010-03-16,13.963501683889465,14.127287120284345,13.936908784628168,14.047258377075195,137122740
2010-03-17,14.12430429374626,14.202594083143648,14.023646804928253,14.056205749511719,132731136
2010-03-18,14.035327890239643,14.127784078607435,13.991586043130665,14.077082633972168,71016912
2010-03-19,13.918020248413086,14.116848987329329,13.85041800361067,13.918020248413086,191576232
2010-03-22,13.821339457128563,14.088266736448327,13.775856762680203,13.85588550567627,160031808
2010-03-23,13.844453667254275,13.876017166771057,13.47065564307443,13.644630432128906,219831948
2010-03-24,13.557889562117753,13.914290468386973,13.413491176381482,13.851659774780273,262345392
2010-03-25,13.893662285168771,14.216262557836721,13.884715584085926,13.989598274230957,157078764
2010-03-26,14.048999080813878,14.10168858006954,13.918517982738065,13.98487663269043,107740152
2010-03-29,13.992580542942173,14.03532789122418,13.932186049706576,13.978910446166992,124055820
2010-03-30,13.988356975462628,14.107654227605586,13.924979925485303,14.084789276123047,79036884
2010-03-31,14.0435314824066,14.160095280715602,13.987859432574353,14.094978332519531,121110768
2010-04-01,14.200109149946359,14.252302347707182,14.055957951775447,14.13673210144043,84023892
2010-04-05,14.18892552885667,14.287842181903034,14.141702930662682,14.191659927368164,75983940
2010-04-06,14.15313541454338,14.188676911173122,14.052229766936644,14.12231731414795,82321596
2010-04-07,14.099453132150265,14.135489985913953,13.964249577747596,14.006003379821777,103136760
2010-04-08,14.000534562900016,14.162829204921959,13.919263166313009,14.10417366027832,77822100
2010-04-09,14.104173401393837,14.135985999648751,14.017434156777155,14.072609901428223,82181736
2010-04-12,14.100694682254302,14.265969978047472,14.072610033798671,14.234407424926758,94001904
2010-04-13,14.229434581335862,14.635791523614863,14.194640383586119,14.58335018157959,156335508
2010-04-14,14.665119628094091,14.721786176068951,14.51475612839079,14.638775825500488,135971892
2010-04-15,14.717560386098993,14.858480876200346,14.621129039802732,14.7953519821167,270201528
2010-04-16,13.992580672928122,14.136979062965825,13.660288302189764,13.673212051391602,488930580
2010-04-19,13.638416914848953,13.768650809129793,13.545217212800045,13.671969413757324,155604240
2010-04-20,13.773124098455492,13.909570295312575,13.695828802162188,13.794746398925781,118976904
2010-04-21,13.830037840569007,13.924233935325534,13.723168041208927,13.776354789733887,95564340
2010-04-22,13.719191609194853,13.731618109485614,13.504207471313931,13.596414566040039,131096772
2010-04-23,13.601135983642102,13.652582827514824,13.477364450992823,13.544965744018555,83492424
2010-04-26,13.544471777200053,13.544968079546193,13.152778410495321,13.213172912597656,174577248
2010-04-27,13.146315360640719,13.379441992814222,13.103567064299579,13.149049758911133,153634212
2010-04-28,13.224604554448339,13.292454950735504,12.949475019220996,13.152280807495117,136107756
2010-04-29,13.25616811616716,13.333959707467624,13.08964828806751,13.22211742401123,122233644
2010-04-30,13.20049569280863,13.363285672110162,13.059077965916925,13.065540313720703,97318584
2010-05-03,13.08542437796112,13.24498366569373,13.050131034939584,13.187323570251465,74237688
2010-05-04,13.085921436785465,13.091389286422983,12.531438104446535,12.585121154785156,242808948
2010-05-05,12.451159635113328,12.817501753892447,12.4384840369789,12.669374465942383,183104712
2010-05-06,12.644272025818424,12.86223871593643,11.432659817990462,12.39374828338623,199803996
2010-05-07,12.42605815111201,12.559025494669003,11.962786469168694,12.256308555603027,203356440
2010-05-10,12.774008217908731,12.993962950911532,12.739959418456818,12.964883804321289,164954880
2010-05-11,12.81626041795815,12.92089306513702,12.631099882007081,12.651728630065918,132771096
2010-05-12,12.72604246911153,12.72604246911153,12.476512261761965,12.560765266418457,153917928
2010-05-13,12.836888175118581,12.973583475594394,12.684536619848936,12.697212219238281,132898968
2010-05-14,12.669622775402681,12.69994457199137,12.33360244863443,12.613950729370117,164475360
2010-05-17,12.595312015123735,12.634580516090407,12.385795714343788,12.624887466430664,111640248
2010-05-18,12.675340247419456,12.699447847859751,12.353982609082557,12.386292457580566,112906980
2010-05-19,12.333849970518491,12.41288421138983,12.122097496055014,12.288368225097656,137690172
2010-05-20,12.05574014522616,12.068415744231134,11.775639999897091,11.805712699890137,196335468
2010-05-21,11.65783350950598,12.05400020080525,11.542016060790859,11.732145309448242,387244368
2010-05-24,11.947873405827995,12.173046874473297,11.850199417630607,11.859146118164062,173650176
2010-05-25,11.635215126505473,11.866354656122725,11.532322380673985,11.856910705566406,120575304
2010-05-26,11.981178941297244,12.172302684704022,11.805463300659394,11.817145347595215,138884976
2010-05-27,12.05275668945579,12.235679122944225,11.95582714981289,12.18970012664795,112251636
2010-05-28,12.246366520855378,12.264013667106958,12.004292227834567,12.069657325744629,115676208
2010-06-01,11.940417958427027,12.204611780985655,11.932712960375436,11.988633155822754,106565328
2010-06-02,12.095753190668685,12.274450425608517,11.96601750161839,12.26202392578125,101530368
2010-06-03,12.305267857500528,12.625631908826914,12.295078507050794,12.565982818603516,145881972
2010-06-04,12.41984486903125,12.656699460734691,12.344786722695089,12.394990921020508,156655188
2010-06-07,12.40344071275626,12.449419709253933,12.008020395734507,12.066923141479492,145162692
2010-06-08,12.124831377721797,12.14943717335395,11.86859070040094,12.048531532287598,107296596
2010-06-09,12.109175093052082,12.150431643842659,11.730903696375334,11.781106948852539,109050840
2010-06-10,11.938926232454525,12.140986610130968,11.826340440800845,12.103954315185547,103012884
2010-06-11,11.991866549400013,12.146207094714834,11.9699951508924,12.140987396240234,71196732
2010-06-14,12.289612484771759,12.290109734240179,12.009015083312988,12.009015083312988,81534384
2010-06-15,12.006280884928882,12.436745460819076,11.983913184518261,12.376847267150879,170213616
2010-06-16,12.331615152137749,12.52621870043737,12.330123403760554,12.458368301391602,91480428
2010-06-17,12.512550613169797,12.572695071425128,12.344539951659925,12.428793907165527,79012908
2010-06-18,12.489185552979457,12.513045001115861,12.380327708802506,12.4275484085083,114801084
2010-06-21,12.424318023446617,12.450911870526344,12.051265393737028,12.142477989196777,119220660
2010-06-22,12.175782133329694,12.342301022318193,12.072142092213744,12.085065841674805,88699212
2010-06-23,12.1009741334438,12.1009741334438,11.884002860881873,11.980682373046875,81082836
2010-06-24,11.921282163887454,11.998079265317061,11.762218216929524,11.80794906616211,75668256
2010-06-25,11.856661525443908,11.871325174175604,11.695113238254068,11.747802734375,89718192
2010-06-28,11.745566681100845,11.868840024176244,11.656590288738094,11.732891082763672,70421508
2010-06-29,11.518155995180573,11.545742446312413,11.21195926874518,11.289999961853027,139943916
2010-06-30,11.307397644714358,11.378727848048369,11.052897775817936,11.058613777160645,143983872
2010-07-01,11.067061887364208,11.144357180982158,10.777269652294347,10.922911643981934,140403456
2010-07-02,10.97584980915635,10.992252409879121,10.836171974741902,10.849842071533203,77362560
2010-07-06,11.035001409852013,11.126214954190466,10.777269917726475,10.837913513183594,102301596
2010-07-07,10.893585333796763,11.216185642280154,10.820764331348919,11.189094543457031,125062812
2010-07-08,11.272352251383966,11.366300185774355,11.175672760271878,11.347161293029785,106649244
2010-07-09,11.729908502049353,11.762217402096041,11.5017524682974,11.618812561035156,173086740
2010-07-12,11.740097923152227,11.915813559590214,11.70803717405818,11.826091766357422,133242624
2010-07-13,11.985652180749211,12.252579468334686,11.93669063310088,12.158384323120117,158892948
2010-07-14,12.175284798157291,12.273456041997921,12.090285454828882,12.21157169342041,124595280
2010-07-15,12.221265416959076,12.295079967271416,11.996339125563477,12.278179168701172,194133672
2010-07-16,11.659324277217532,11.695112974963427,11.420728854630699,11.422966003417969,312679008
2010-07-19,11.457762026842698,11.672497071186335,11.37102183261092,11.586255073547363,181829988
2010-07-20,11.458257280368237,12.004042963534523,11.447571627429848,11.969247817993164,162017820
2010-07-21,12.02914586536709,12.071397860533729,11.816150725778124,11.867596626281738,131052816
2010-07-22,12.010007856693123,12.152916386242726,11.991367160727576,12.049276351928711,85822092
2010-07-23,11.94886859624032,12.19293092600995,11.929979748149465,12.17975902557373,90485424
2010-07-26,12.155649601540539,12.196907096778833,12.051016956591852,12.152667999267578,79728192
2010-07-27,12.192682720199874,12.364669455655863,12.182492422065277,12.243632316589355,97949952
2010-07-28,12.301044947546952,12.308749946148172,11.996090858471248,12.03784465789795,99740160
2010-07-29,12.077610441153496,12.150431439204654,11.91307959593712,12.053750991821289,106912980
2010-07-30,11.921031645397836,12.112652622973151,11.90835604772643,12.050270080566406,85678236
2010-08-02,12.15316509305679,12.259786734344377,12.102215496800323,12.188457489013672,74273652
2010-08-03,12.19069440183158,12.239407799253652,12.097741904884112,12.174042701721191,72019908
2010-08-04,12.232449133720063,12.600779322068762,12.204364484890032,12.583879470825195,152347500
2010-08-05,12.57319281066668,12.640545963528206,12.515283609419257,12.628118515014648,96719184
2010-08-06,12.561013143575657,12.569462595337443,12.328631909436643,12.432271003723145,132647220
2010-08-09,12.482724382347882,12.563498527619512,12.460604833220591,12.559769630432129,74813112
2010-08-10,12.485208947408506,12.57592618862694,12.391262899807595,12.519010543823242,82877040
2010-08-11,12.37038451760929,12.37709501642944,12.21554674250425,12.221511840820312,88831080
2010-08-12,12.02765515973668,12.296322348621924,11.992114610998115,12.22822380065918,88095816
2010-08-13,12.153413467826931,12.207842863881181,12.07910072461054,12.087552070617676,77310612
2010-08-16,12.021193800080397,12.17503805459635,11.942159546444469,12.06866455078125,52147800
2010-08-17,12.141732875165314,12.295079869718359,12.079599425366515,12.191191673278809,75552372
2010-08-18,12.189204150616566,12.199890752108113,11.968255847031825,11.98316764831543,107348544
2010-08-19,11.954833163517714,11.992114558714073,11.612847729725116,11.630743026733398,156843000
2010-08-20,11.63074352844973,11.72071347824554,11.458010431060378,11.482864379882812,156547296
2010-08-23,11.469939180070808,11.637700708781399,11.376241291863943,11.533812522888184,119328552
2010-08-24,11.375495732724715,11.392148379470779,11.206987844663875,11.218669891357422,110397492
2010-08-25,11.18412249267886,11.378229721741159,11.18412249267886,11.298946380615234,103580316
2010-08-26,11.334736725007069,11.364560326089336,11.19505888194288,11.208479881286621,71008920
2010-08-27,11.247747431411781,11.43240975881284,11.125715797569267,11.403579711914062,92403504
2010-08-30,11.411533210429983,11.426694108450327,11.244268924211763,11.25097942352295,49206744
2010-08-31,11.186858006261689,11.305160757619799,11.134416656938638,11.18462085723877,77794128
2010-09-01,11.307895298981048,11.555436504494097,11.246258148767652,11.440861701965332,129002868
2010-09-02,11.50324354955626,11.542759249036939,11.440362811114651,11.511693000793457,67300632
2010-09-03,11.694117980252365,11.727919573196713,11.617569041019147,11.688650131225586,101514384
2010-09-07,11.544500382341223,11.621298429348052,11.507717182775867,11.54201602935791,68327604
2010-09-08,11.561650094203749,11.743329902179305,11.544750241667202,11.695611000061035,95975928
2010-09-09,11.875799574084319,11.939672920659763,11.69560964121869,11.834790229797363,97126776
2010-09-10,11.905374850679593,11.924512798496929,11.807452698299556,11.833796501159668,78893028
2010-09-13,11.952100986708519,12.037844788297436,11.918050291230571,11.986149787902832,89570340
2010-09-14,11.979686740868953,12.047786233571024,11.93171969346417,11.940418243408203,88571340
2010-09-15,11.928488748015031,11.976703945571625,11.892450004703273,11.945636749267578,96015888
2010-09-16,11.92848922336874,11.990622671311126,11.915067277197316,11.956076622009277,78701220
2010-09-17,12.022932402765084,12.208091041929956,11.959059055988742,12.181995391845703,225438336
2010-09-20,12.24040163088523,12.68552889455446,12.229465932176753,12.632591247558594,175963860
2010-09-21,12.667385521121046,12.923378029999103,12.648247576129426,12.761331558227539,178473348
2010-09-22,12.746422189046273,12.868701045980085,12.71709488816172,12.824462890625,101382516
2010-09-23,12.789915934415095,12.916171840493652,12.707650032671195,12.761831283569336,92603304
2010-09-24,12.967121670888611,13.11847966965277,12.880630574044673,13.105058670043945,134141724
2010-09-27,13.143829738181626,13.342659429416711,13.143829738181626,13.182602882385254,124171704
2010-09-28,13.258902365915505,13.261635817098558,12.885352488492657,13.102075576782227,146041812
2010-09-29,13.11897586563242,13.245480852845239,13.0409361215273,13.114998817443848,86801112
2010-09-30,13.151535294670515,13.218888445794642,12.897034491435374,13.067779541015625,129634236
2010-10-01,13.172412621378447,13.18782261975054,12.998437812467591,13.063554763793945,88911000
2010-10-04,13.046901389653915,13.128918188966619,12.895294291790481,12.982282638549805,77542380
2010-10-05,13.132149203640088,13.420947886843596,13.08666650818916,13.376956939697266,140143716
2010-10-06,13.40255685398396,13.419705803789807,13.17092100888469,13.280525207519531,110381508
2010-10-07,13.326752258957148,13.351357107243441,13.15103757503532,13.172659873962402,95736168
2010-10-08,13.241257167203303,13.36129886428222,13.113260426265128,13.330231666564941,114253632
2010-10-11,13.383170798637673,13.535275145545302,13.350612798444951,13.392117500305176,104946948
2010-10-12,13.423929475744421,13.569819608069638,13.366020284274493,13.455492973327637,149993856
2010-10-13,13.594922957893896,13.607100359170943,13.478856421213933,13.50296401977539,122101776
2010-10-14,13.524836380103837,13.551429280470188,13.349120738768708,13.444062232971191,265098636
2010-10-15,14.894021833168797,14.952924582235585,14.703394389951624,14.948202133178711,592399008
2010-10-18,14.925834096567094,15.40153227059021,14.925834096567094,15.35232162475586,283644072
2010-10-19,15.132118858230152,15.280495250372677,14.98324616378717,15.106768608093262,183332484
2010-10-20,15.114472622240728,15.344120409801285,15.098567270120395,15.110496520996094,140862996
2010-10-21,15.198229103908448,15.309821348320344,15.061285662637538,15.210159301757812,116703180
2010-10-22,15.208417562029078,15.280494100042922,15.16194226480045,15.223579406738281,90153756
2010-10-25,15.29963261308319,15.527043257681695,15.284223562858815,15.322249412536621,126209664
2010-10-26,15.23774774814245,15.43980720061962,15.18630089744845,15.374442100524902,100415484
2010-10-27,15.304106538745664,15.409237383616237,15.218609943268476,15.321503639221191,89586324
2010-10-28,15.410478381286815,15.434089677993457,15.24271684581137,15.373944282531738,87284628
2010-10-29,15.33641554054656,15.38438258988673,15.235012645110627,15.25265884399414,91040868
2010-11-01,15.303111824113218,15.425639767731878,15.190773231772711,15.284968376159668,123360516
2010-11-02,15.376180821751758,15.409237016723425,15.274529778253312,15.299880027770996,79824096
2010-11-03,15.347102841602682,15.454718038375407,15.247687998405953,15.41370964050293,135084780
2010-11-04,15.524556624795734,15.655784059447925,15.4614277338138,15.515359878540039,142689168
2010-11-05,15.488271253396098,15.54568320250474,15.436824403526703,15.535493850708008,70557372
2010-11-08,15.509146028301878,15.645095906385897,15.487027428199491,15.577493667602539,83967948
2010-11-09,15.65777390302026,15.678898954717178,15.421912852366875,15.529031753540039,89398512
2010-11-10,15.460931587114809,15.48379748313325,15.347350349001498,15.480814933776855,99780120
2010-11-11,15.40178093283243,15.405508883030315,15.265334735307642,15.339398384094238,90373536
2010-11-12,15.259866460703089,15.332190207955238,14.942236777839128,14.993932723999023,135584280
2010-11-15,14.988713416098518,15.011579313841482,14.764285321164847,14.799578666687012,139016844
2010-11-16,14.732224578422372,14.859723127026154,14.500837832438272,14.507548332214355,132163704
2010-11-17,14.539360392458756,14.651200788390707,14.449141349132065,14.503321647644043,97602300
2010-11-18,14.638776635401587,14.911669046087196,14.627840935337808,14.826669692993164,103496400
2010-11-19,14.837604503047663,14.859723105877283,14.672079157853776,14.684257507324219,91808100
2010-11-22,14.600749049851359,14.74912544623184,14.483439852368319,14.693949699401855,87376536
2010-11-23,14.589316385190058,14.639023332882411,14.37035520162904,14.489901542663574,86417496
2010-11-24,14.596772041394898,14.827662486783867,14.59031063986873,14.787151336669922,95760144
2010-11-26,14.675059625347004,14.737691267371432,14.589066732237049,14.663627624511719,52391556
2010-11-29,14.642999652991302,14.658657801112254,14.413849114748192,14.467533111572266,114273612
2010-11-30,14.273921894455565,14.273921894455565,13.75174846178383,13.811397552490234,284411304
2010-12-01,13.992581039858937,14.205576176848355,13.977668292587486,14.02613353729248,150013836
2010-12-02,14.13325213668906,14.249318676136776,14.05098624511697,14.21178913116455,101814084
2010-12-03,14.152887427703842,14.327607627594716,14.116849628344335,14.241117477416992,105142752
2010-12-06,14.42925811081798,14.464798656991105,14.33083777251481,14.374330520629883,83668248
2010-12-07,14.69519296214844,14.738189411313064,14.56421461687402,14.592547416687012,121566312
2010-12-08,14.712591142035327,14.72626124064131,14.506803733712793,14.677050590515137,70205724
2010-12-09,14.760060506525088,14.802310607083095,14.638775212926292,14.700908660888672,74681244
2010-12-10,14.741668552244482,14.762795497655413,14.670836551322916,14.718555450439453,68119812
2010-12-13,14.840586317859673,14.986725566454487,14.765280018131717,14.778451919555664,95844060
2010-12-14,14.83984008823156,14.869664635637047,14.72526529464985,14.785659790039062,65666268
2010-12-15,14.76801394861738,14.823934147605495,14.642502505906226,14.6710844039917,86621292
2010-12-16,14.734460919193157,14.757325868552178,14.615659980414673,14.706128120422363,63812124
2010-12-17,14.68848328813027,14.727254539903255,14.60572013868781,14.683512687683105,123360516
2010-12-20,14.77919739806427,14.859474293392289,14.630323759763613,14.789386749267578,78853068
2010-12-21,14.876623961651354,15.02947370850918,14.85276451207213,14.988465309143066,75104820
2010-12-22,15.011579336443974,15.08614023466417,14.993684986070837,15.04861068725586,48251700
2010-12-23,15.044884185204488,15.06128678776002,14.96261828555292,15.017295837402344,44387568
2010-12-27,14.980264947123455,15.006112449002341,14.899739891709713,14.971318244934082,48275676
2010-12-28,14.963113218090541,15.008347761556081,14.86270482549713,14.885322570800781,42549408
2010-12-29,14.961871387590266,14.972060738591136,14.88532244380506,14.937017440795898,40727232
2010-12-30,14.862457828016467,14.945220028845132,14.847297875778983,14.883831977844238,39540420
2010-12-31,14.831140623967578,14.87289536928475,14.714081477245564,14.762296676635742,61510428
2011-01-03,14.824678989096942,15.051096069169152,14.824678989096942,15.02027702331543,94513392
2011-01-04,15.051841628678453,15.065759877045112,14.915146339309981,14.964853286743164,72907020
2011-01-05,14.913904845794882,15.168903845341081,14.913407596325055,15.137587547302246,101190708
2011-01-06,15.177599797849398,15.370215278670342,15.161942597675075,15.247687339782715,82229688
2011-01-07,15.307585011625823,15.365742357774309,15.163932019258336,15.320756912231445,83963952
2011-01-10,15.279997785835045,15.294662382945958,15.12491183378842,15.265335083007812,63104832
2011-01-11,15.35232204064313,15.379412190772724,15.272542391467695,15.310070991516113,57514428
2011-01-12,15.393080928928182,15.393080928928182,15.279251541636967,15.331443786621094,65242692
2011-01-13,15.333930658748928,15.40103565713879,15.264091261906682,15.326972007751465,53306640
2011-01-14,15.34461657685222,15.515360667694607,15.336663427291256,15.513124465942383,94529376
2011-01-18,15.559849855766172,15.955769353864905,15.540215605331172,15.897114753723145,144535320
2011-01-19,15.958997770155495,15.979874668940855,15.649322192936367,15.701266288757324,136107756
2011-01-20,15.712697198027557,15.759174388351035,15.491003529052907,15.577493667602539,219212568
2011-01-21,15.89587224061032,15.949306195366074,15.194502333064714,15.206183433532715,355819824
2011-01-24,15.100306412919295,15.222586208431986,14.942735166633595,15.187541961669922,183784032
2011-01-25,15.115962810445026,15.426384731759766,15.07420901336058,15.406998634338379,145726128
2011-01-26,15.417439059451011,15.471123057651123,15.291927614400093,15.322249412536621,81442476
2011-01-27,15.356796531790367,15.401781032755123,15.241475384638758,15.32945728302002,80687232
2011-01-28,15.38612195421473,15.418183650185378,14.906199537786751,14.936769485473633,169074756
2011-01-31,15.001637098696788,15.023259397771774,14.801565716257658,14.921111106872559,112083804
2011-02-01,15.023756343016897,15.243960179977828,14.989459391537961,15.186548233032227,109702188
2011-02-02,15.185553309975063,15.268564602992551,15.099311316390708,15.210407257080078,70357572
2011-02-03,15.14777511126977,15.19673760328601,15.064515669869639,15.164427757263184,59744196
2011-02-04,15.164427939154924,15.196488687285873,15.076446048006323,15.185056686401367,61969968
2011-02-07,15.164676053715668,15.369221732014273,15.141064757165339,15.267322540283203,71912016
2011-02-08,15.283228982519693,15.400039974976147,15.272789586112857,15.368972778320312,67728204
2011-02-09,15.331445212440023,15.395567660607734,15.21885846462691,15.322249412536621,73626300
2011-02-10,15.257628966070138,15.34710260772623,15.199471619921653,15.320756912231445,93282624
2011-02-11,15.254894341053063,15.533503648610107,15.235259146514872,15.521076202392578,103492404
2011-02-14,15.492247172869481,15.648824860066544,15.410230379303568,15.61179256439209,85034880
2011-02-15,15.591165737711712,15.660009687978961,15.486283041225537,15.512378692626953,83596320
2011-02-16,15.549162447538114,15.570784747582657,15.46142870304094,15.514119148254395,67292640
2011-02-17,15.44030358825745,15.58942538045431,15.416195988242292,15.539966583251953,59092848
2011-02-18,15.558357584590775,15.687098774773423,15.513123988658114,15.659760475158691,128587284
2011-02-22,15.409981646356226,15.531765136744937,15.105276663521009,15.16592025756836,145450404
2011-02-23,15.168901387390115,15.277511072561854,15.011577363480264,15.19350528717041,115468416
2011-02-24,15.195245795891628,15.237497788547408,14.945715623797456,15.131372451782227,108359532
2011-02-25,15.206930028820794,15.278010184589066,15.148275427218897,15.16169548034668,77218704
2011-02-28,15.160699972238254,15.32200010582981,15.111240230273092,15.24520206451416,91168740
2011-03-01,15.354060866223426,15.389850511400267,14.894765313352998,14.931052207946777,132795072
2011-03-02,14.907192186775125,15.06128456587718,14.792617401244204,14.931797981262207,80986932
2011-03-03,15.070731716504374,15.197733967404089,15.036432868627342,15.149765968322754,77734188
2011-03-04,15.119194203313455,15.135350548093456,14.917134760823933,14.927574157714844,120319560
2011-03-07,14.925834728242515,15.003874479096499,14.589068033013511,14.704885482788086,138369492
2011-03-08,14.736448821260044,14.861959311040003,14.668598427294327,14.721039772033691,91304604
2011-03-09,14.688482666712892,14.775719163438762,14.558000621927668,14.707619667053223,85953960
2011-03-10,14.550295934857191,14.57962228554541,14.40142229684164,14.422548294067383,124998876
2011-03-11,14.370853032592427,14.415093079727852,14.249319583188043,14.333324432373047,121158720
2011-03-14,14.236146852619624,14.3725930510637,14.117346853516189,14.166308403015137,112531356
2011-03-15,13.855886184666621,14.19141022238335,13.806178288391827,14.155620574951172,160063776
2011-03-16,14.117096878587471,14.161336923341873,13.701296907545355,13.845943450927734,151788060
2011-03-17,14.02936477456198,14.141702423548056,13.931441676824306,13.951821327209473,115856028
2011-03-18,14.033340950911985,14.11660134669141,13.91155935025985,13.944365501403809,131812056
2011-03-21,14.172023579766487,14.410121760726883,14.142199979716839,14.328104019165039,120715164
2011-03-22,14.347240435680746,14.39595382920939,14.228937697721978,14.348483085632324,75400524
2011-03-23,14.29554542104893,14.475982550631114,14.216262081103073,14.468775749206543,72575352
2011-03-24,14.550046380407881,14.623612773820733,14.385266448638463,14.586333274841309,83864052
2011-03-25,14.586085910371875,14.586830363821523,14.396202923621955,14.40863037109375,114221664
2011-03-28,14.466538349920627,14.539111194203178,14.283615911630122,14.299771308898926,88647264
2011-03-29,14.315677584788078,14.462065923126813,14.24136578832514,14.458088874816895,64127808
2011-03-30,14.523951015236408,14.551787513404285,14.429507715532031,14.460824012756348,56835108
2011-03-31,14.48965438360388,14.617898336373669,14.45833808568599,14.583104133605957,81094824
2011-04-01,14.632810040079624,14.79261843052177,14.632810040079624,14.708364486694336,104423472
2011-04-04,14.738189471195382,14.78143407168738,14.492138131898592,14.605968475341797,82097820
2011-04-05,14.44193542032055,14.452124772229967,14.059188772982903,14.143939971923828,241658100
2011-04-06,14.220736018765335,14.294798711620471,14.116847833583119,14.270442962646484,106625268
2011-04-07,14.308967126439768,14.430998767263555,14.27069218009207,14.415092468261719,101158740
2011-04-08,14.536626164472906,14.536626164472906,14.36687657084313,14.36936092376709,75995928
2011-04-11,14.320649434999094,14.367871086558415,14.241117933275442,14.34972858428955,74253672
2011-04-12,14.290823864500657,14.338294610978261,14.118090774968339,14.181716918945312,83340576
2011-04-13,14.30349960426821,14.35544370192926,14.210049858708564,14.322636604309082,82693224
